N,P,K,temperature,humidity,ph,rainfall,NuContAvailable,AvMoisture%,AvN%(dry),AvP%(dry),AvK%(dry),soil Type
20,45,22,29.5888162,89.9939693,6.904587016,54.96121262,"N,P,K",70.6,3.168,0.2,2.22,Red Soil
20,41,20,29.27308605,89.4875022,7.073048264,50.9246554,"N,P,K",78,2.63,0.27,2.98,Alluvial
20,40,15,29.57329479,88.07505524,7.199495368,45.04467075,"N,P,K",82,1.777777778,0.333333333,3.944444444,Loam
20,72,15,36.00415838,56.01334416,7.313517308,134.8596466,"N,P,K",9.45,1.643002208,0.143487859,1.379690949,Loam
20,62,18,29.36358721,64.98742947,7.366542647,61.91208707,"N,P,K",8.93,1.396740741,0.254166667,2.679444444,Loam
20,72,19,32.47648301,64.34848735,7.397190844,65.820457,N,17.25,0.528,#DIV/0!,#DIV/0!,Loam
20,79,77,18.54988627,16.02542689,7.64867466,76.32565249,"N,P,K",71.5,0.954385965,0.073684211,1.340350877,Loam
20,50,22,30.99694676,46.42693735,9.406887533,38.31597852,"N,P,K",11.07,0.832386256,0.058747657,0.572058493,clay
21,38,20,27.10508014,63.56791363,5.794289715,62.20279647,"N,P,K",7.6,2.672859291,0.6,0.75,Loam
21,63,17,15.77370214,19.2303162,5.979973965,108.3441414,"N,P",80,2.8,0.4,#DIV/0!,sandy
21,74,15,29.49096726,67.10604388,6.471862118,153.2504506,"N,P,K",88,3.733333333,0.441666667,1.416666667,silt
21,38,21,29.75538903,86.45193297,6.637677489,37.54602719,"N,P,K",67.3,2.688,0.22,1.44,silt
21,51,15,29.36488409,89.1886954,6.679127482,48.30159325,N,73.4,1.92,#DIV/0!,#DIV/0!,Clay
21,63,22,25.09737391,67.72837887,6.859409487,74.61649888,"N,P",10.17,2.128,0.42,#DIV/0!,Clay
21,78,19,27.16159076,66.76017239,6.92009048,69.85112265,"N,P,K",91.41,0.745052387,0.128055879,1.699650757,Red Soil
21,39,20,28.14448546,82.1193047,7.064782138,46.75690086,"N,P,K",13.3,0.86,0.11,1.94,Alluvial
21,44,18,27.06909959,86.89934108,7.12851089,50.46746116,"N,P,K",11.96,1.540957303,0.221488764,1.82,Alluvial
21,39,20,27.06179658,52.3003173,7.388007483,60.74583498,"N,P,K",71.9,0.992,0.2,1.11,Loam
22,49,22,28.23494706,61.5620517,3.71105919,72.66666443,"N,P,K",9.18,0.709101759,0.084112084,1.47722973,lime soil
22,59,23,27.32220619,51.27868781,4.371745575,36.5037914,"N,P",9.05,0.594272035,0.05632209,#DIV/0!,lime soil
22,43,24,25.42517036,53.2208266,4.52363558,46.19374559,"N,P",76.6,1.392888889,0.256410256,#DIV/0!,lime soil
22,62,16,34.6455408,54.32342534,4.828936119,180.9009998,"N,P,K",90,1.92,0.2,2.5,lime soil
22,71,17,18.15300153,19.38602098,5.509295379,107.6907964,"N,P,K",83,1.411764706,0.205882353,1.058823529,lime soil
22,70,19,18.23775702,21.07643273,5.515615023,69.44951585,"N,P,K",11.6,2.272,0.23,1.42,lime soil
22,60,24,18.78226261,20.24768314,5.630664753,104.2570723,"N,K",10,0.677777778,#DIV/0!,1.6,Loam
22,80,20,23.00884744,18.86880997,5.669560726,100.118612,"N,P,K",8,2.016,0.183333333,1.033333333,Loam
22,79,17,21.42451099,20.39659714,5.912289889,116.5206923,"N,P,K",89.31,0.748362956,0.112254443,1.375116932,Loam
22,44,24,24.30935081,56.32938343,6.030447288,58.99536268,N,6.9,1.68,#DIV/0!,#DIV/0!,sandy
22,67,78,17.16606398,14.42457525,6.204090835,72.32667516,"N,P,K",8.5,1.808,0.22,1.75,silt
22,72,85,18.86805647,15.65809214,6.391173589,88.51048983,"P,K",9.6,#DIV/0!,0.17,1.52,silt
22,64,82,19.48974337,17.17260319,6.4740245,87.51312796,"N,P",74.7,0.768,0.31,#DIV/0!,silt
22,37,20,27.62749466,86.49366929,6.605733068,39.26137642,"N,P,K",87.3,3.488,0.51,3,silt
22,54,20,28.56149805,83.63802195,6.689825155,41.013132,"N,P,K",11.3,1.251017699,0.197278761,1.204026549,Clay
22,56,17,29.87888063,87.32761241,6.89077995,44.75215854,"N,P,K",73.83,0.866,0.235,2.96,Clay
22,60,85,18.8392908,14.74071856,7.811997977,94.78189594,N,75,1.68,#DIV/0!,#DIV/0!,black
22,42,22,25.54249137,56.96640758,7.887658711,48.46797044,"N,P,K",11.18,1.867377828,0.332736562,0.386734323,black
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,"N,P,K",76.6,1.28,0.3,1.45,silt
22,78,76,17.84851658,19.09172907,8.621662982,76.32470713,"N,P,K",67.62,1.131562693,0.308832613,0.812229771,clay
22,51,16,27.96583691,61.34900107,8.639586199,70.10472076,"N,P,K",93,2.742857143,0.514285714,2.142857143,silt
22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,"N,P,K",75.2,1.344,0.185,1.145,silt
23,55,16,21.01142393,69.69141302,5.111488821,185.2039114,"N,P,K",65.28,0.599078341,0.097926267,1.437211982,lime soil
23,58,19,24.17093241,58.25204566,5.243634849,59.18953429,N,9.6,1.312,#DIV/0!,#DIV/0!,lime soil
23,35,18,26.4908332,47.36534833,5.414492777,36.99362831,"N,P,K",11.58,2.41770852,0.271053812,1.897746637,lime soil
23,62,19,16.51783455,20.4555596,5.609435128,98.77794225,"N,P,K",81.7,0.786885246,0.103825137,1.065573771,Loam
23,65,20,23.0429097,22.42610972,5.833940084,108.3684316,"N,P,K",90.48,1.159663866,0.084033613,1.554621849,Loam
23,59,19,21.98560799,24.87304788,5.852046999,129.5650601,"N,P",9.57,0.842666667,0.16,#DIV/0!,Loam
23,59,25,27.8262623,88.73100226,6.320768488,56.68833819,"N,P,K",58.07,0.81631746,0.15,1.97,silt
23,39,22,29.25649321,81.97952224,6.86483915,42.02483277,"N,P,K",10.95,2.453661029,0.34,0.57,Clay
23,72,84,19.02061277,17.13159126,6.920251378,79.92698081,"N,P",8.6,1.776,0.25,#DIV/0!,Red Soil
23,45,23,28.77653519,86.69133979,6.983130466,56.12443206,"N,P,K",11.44,1.943870852,0.373778027,0.453333333,Red Soil
23,75,25,31.07508973,47.19847683,7.077170002,91.31256412,"N,P,K",72.2,1.537631654,0.202377049,2.09,Alluvial
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,"N,P,K",82.05,2.547333333,0.41,2.275,black
23,62,85,18.97424756,19.5161216,8.490127142,80.7108745,"N,P,K",8.8,1.936,0.21,1.7,silt
23,45,21,31.46511256,51.79939437,8.985348193,74.44330654,"N,P,K",7,1.504,0.35,1.69,clay
24,73,20,19.63736208,32.31528909,4.608695247,176.4134092,"N,P,K",9.83,1.438401776,0.336592675,3.825,lime soil
24,63,19,19.3479443,55.96805489,4.681576043,194.5921148,"N,P,K",14.2,1.472,0.35,2.41,lime soil
24,70,21,19.14729038,45.3733757,5.517208078,132.7748215,"N,P,K",9.68,0.706193318,0.085055679,2.389292873,lime soil
24,67,22,20.120043,22.89845607,5.618844277,104.6252153,"N,P,K",9.6,2.544,0.21,1.05,Loam
24,80,22,16.71170642,19.17651433,5.635993966,96.77285817,N,80,2.448,#DIV/0!,#DIV/0!,Loam
24,37,21,30.573999,58.22686794,5.818219385,62.74803826,"N,P",66.6,2.144,0.3,#DIV/0!,Loam
24,45,19,26.85851927,48.8246387,5.952384957,34.7426459,"N,P,K",75.8,2.644628099,0.289256198,0.867768595,sandy
24,53,17,28.95451232,89.07866095,6.421271178,57.65901369,N,17.4,2.768,#DIV/0!,#DIV/0!,silt
24,42,23,28.22471276,82.35916228,6.428054409,44.01206619,N,78.1,2.048,#DIV/0!,#DIV/0!,silt
24,56,85,18.19903647,17.41333199,6.545888558,80.6405403,"N,P,K",22.5,0.406709677,0.051612903,0.842580645,silt
24,55,78,17.30287885,15.15405941,6.64919573,75.57790384,N,8.94,1.126869749,#DIV/0!,#DIV/0!,silt
24,44,17,29.8596912,80.03499648,6.666380512,50.66487502,N,16,3.552,#DIV/0!,#DIV/0!,Clay
24,38,22,24.47876451,58.51663927,8.202706015,34.96933295,"N,P,K",8.44,1.30737157,0.215376663,1.888991228,silt
25,64,20,33.15122581,32.45974539,4.807776749,105.0380275,"N,P,K",88,3.733333333,0.441666667,1.416666667,lime soil
25,63,20,15.78601387,21.14544088,5.502999119,95.17028129,"N,P",85.4,2.082191781,0.273972603,#DIV/0!,lime soil
25,76,24,15.33042636,24.91506728,5.56503533,135.3315583,"N,P,K",8.2,2.416,0.23,0.93,lime soil
25,57,19,17.15432954,19.87070659,5.566522896,87.99669731,"N,P,K",55.2,1.542857143,0.276785714,1.138392857,lime soil
25,70,16,19.63474332,18.90705639,5.759237003,106.3598183,"N,P,K",79.11,0.57443753,0.067017712,1.110579225,Loam
25,60,22,21.63149148,21.17919701,5.887263027,134.3649948,"N,P,K",80.65,0.569518717,0.053475936,1.021390374,Loam
25,40,21,27.73329078,81.13903037,6.248900919,44.17580911,"N,P,K",13.65,2.25,0.34,1.9,silt
25,48,21,28.438097,83.48991368,6.267684328,52.55469976,"N,P,K",11.41,1.800168256,0.368823612,0.486666667,silt
25,59,19,29.06631494,83.6869203,6.626629798,43.95183726,N,14.7,2.938,#DIV/0!,#DIV/0!,silt
25,65,21,33.86351172,68.59232289,6.880245789,69.24464096,"N,P,K",9.22,0.63895731,0.063898488,1.173574514,Clay
25,57,24,27.65472156,58.59986279,6.974978386,36.94255012,"N,P,K",94,2.933333333,0.466666667,4.666666667,Red Soil
25,62,21,26.73433965,68.13999721,7.040056094,67.15096376,N,55.4,1.392,#DIV/0!,#DIV/0!,Alluvial
25,71,24,28.49538735,60.44848407,7.187721818,74.91559514,N,6.8,1.472,#DIV/0!,#DIV/0!,Loam
25,78,76,17.48042641,15.7559405,7.228963452,66.96980581,"N,P,K",9.73,3.089409091,0.352045455,2.25,Loam
25,76,17,31.74105409,68.63525428,7.241148507,62.3061735,"N,P,K",74,1.107692308,0.25,2.307692308,Loam
25,68,77,20.09340593,15.11279612,7.701446446,85.74904898,N,7.8,2.256,#DIV/0!,#DIV/0!,Loam
25,35,20,28.90245417,43.35365671,8.923095695,71.90018566,"N,P,K",7.83,1.779429778,0.291143963,2.15,clay
25,51,24,25.5042419,61.66852372,9.392694614,65.07981523,"N,P",14.3,0.888,0.065,#DIV/0!,clay
25,51,18,27.77799528,54.82130787,9.45949344,50.28438729,"N,P,K",6.88,3.657367955,0.773623188,0.5,silt
26,72,22,28.76794904,37.57792132,4.674941549,91.72084869,"N,P,K",84.24,1.182515723,0.12048218,1.366037736,lime soil
26,52,23,29.98835437,49.60384796,4.931890506,52.92929636,"N,P",11.23,3.01669697,0.388787879,#DIV/0!,lime soil
26,73,21,31.33170829,57.97429171,4.946263888,161.7820226,"N,P",90,2.2,0.26,#DIV/0!,lime soil
26,64,22,25.95058595,40.58227261,5.16516459,109.1821183,"N,P,K",90.81,1.392818281,0.119695321,1.12078346,lime soil
26,80,18,19.32509638,23.3334788,5.581021521,104.7783947,"N,P,K",10.85,1.69212,0.395,2.64,lime soil
26,67,24,36.97794384,37.73992903,5.642813116,161.4812963,"N,P,K",9.1,1.456,0.203333333,1.53,Loam
26,65,22,17.84806561,18.77621951,5.949949081,143.0984171,"N,P,K",10.85,1.996,0.265,2.02,sandy
26,50,19,27.3179125,51.66921088,6.005242945,32.55919573,"N,P,K",90,1.92,0.41,2.2,sandy
26,54,17,28.5474135,88.9570454,6.27258822,49.4897245,"N,P",73.55,2.336,0.31,#DIV/0!,silt
26,80,83,17.08498521,16.14565756,7.528599957,71.31007253,N,12.4,2.768,#DIV/0!,#DIV/0!,Loam
26,51,25,28.76488954,52.62741529,7.792508068,55.21606732,"N,P,K",76.85,2.9395,0.282916667,0.919166667,chalk
27,59,20,28.00937423,52.60950014,4.397698806,36.01203025,"N,P,K",82.27,2.934923077,0.288461538,1.057692308,lime soil
27,61,18,33.30711818,67.07780816,5.266227032,108.5090168,"N,P,K",86,1.714285714,0.307142857,1.285714286,lime soil
27,64,15,20.16080524,24.84207559,5.514927264,138.2362122,"N,P,K",81,2.336,0.17,1.92,lime soil
27,56,20,19.25975367,20.51346956,5.542690119,94.9533526,"N,P,K",9,2.288,0.24,0.96,lime soil
27,63,19,20.93409877,21.1893007,5.562201934,133.1914419,"N,P,K",9.9,2.080332743,0.335464602,0.478554572,lime soil
27,65,18,20.10993761,23.22323766,5.59503163,73.36386477,"N,P,K",78.4,1.544,0.26,1.63,lime soil
27,80,15,19.07096165,21.21092266,5.788386951,86.21917578,"N,P,K",91.56,1.042654028,0.106635071,1.504739337,Loam
27,59,22,21.81167649,23.20591245,5.794158504,130.0608093,"N,P,K",10.85,1.51,0.095,3.06,Loam
27,56,22,19.91853092,20.70099804,5.833010958,108.6434544,"N,P,K",80.66,0.47983454,0.139607032,1.509824199,Loam
27,74,20,24.69487673,59.96669215,5.859813416,91.95792434,"N,P,K",92.5,2.178571429,0.377142857,2.142857143,Loam
27,43,23,31.70447482,56.85420099,5.875333778,44.94317432,"N,P,K",73.57,2.032,0.38,2.196666667,Loam
27,69,22,17.91652287,24.90814655,5.932323085,69.14681022,"N,P,K",95,2.56,0.5,2,Loam
27,72,23,19.92889503,21.79992115,5.961934481,64.02640797,N,7,1.582795699,#DIV/0!,#DIV/0!,sandy
27,57,24,27.33534897,43.35795962,6.09186275,142.3303677,"N,P,K",10.23,4.117333333,0.4,1.326666667,sandy
27,76,83,19.12829388,14.92241479,6.289614016,89.61857826,"N,P,K",7.8,3.296,0.41,0.49,silt
27,79,82,17.06579293,17.54024066,6.307004923,70.87150577,"N,P,K",11.95,1.776,0.24,1.7,silt
27,72,17,28.98039357,57.23265151,6.347929353,120.7435664,"P,K",67.8,#DIV/0!,0.31,2.07,silt
27,56,20,29.2114218,87.11497805,6.41874299,51.53848218,"N,P",9.55,4.608,0.59,#DIV/0!,silt
27,62,77,18.19737048,14.71070537,6.576415562,70.18185181,"N,P,K",11.7,2.458049187,0.279455165,1.553034431,silt
27,40,24,27.84026517,89.99615558,7.063022095,52.84626009,"N,P,K",73.05,1.578,0.3,2.06,Alluvial
27,71,24,31.46417866,48.17631461,7.064973419,165.405354,"N,P,K",3.87,3.42536149,0.523249766,1.137001977,Alluvial
27,71,23,23.45379018,46.48714759,7.10959773,150.8712202,"N,P,K",90,0.8,0.27,1.2,Alluvial
27,73,79,19.16288268,15.83500655,7.354973451,82.69766829,N,64,1.072,#DIV/0!,#DIV/0!,Loam
27,64,21,32.84213012,68.68401492,7.543804223,73.67166182,N,11.1,0.544,#DIV/0!,#DIV/0!,Loam
28,58,24,19.72702528,18.28173015,5.748190463,143.7630894,"N,P,K",61,2.625641026,0.44,1.384615385,Loam
28,80,17,19.62207826,18.67170854,5.809419584,144.1567454,"N,P,K",87.87,1.16075845,0.222588623,1.632316571,Loam
28,66,23,21.53989176,24.25386207,5.99616119,120.6913038,N,8.05,2.664,#DIV/0!,#DIV/0!,sandy
28,75,21,24.7741949,50.54621094,6.007508163,114.2821387,"N,P",9.9,2.208,0.43,#DIV/0!,sandy
28,58,81,17.47500984,16.54314829,6.18042747,93.35034262,"N,P,K",71.2,1.2356,0.185,1.04,silt
28,72,84,18.72963144,19.18197264,6.481783043,71.58010169,"N,P",12.23,5.892571429,0.61,#DIV/0!,silt
28,45,23,29.65021184,80.29868321,6.489259136,56.76278363,"N,P,K",9.8,2.576,0.295,1.78,silt
28,76,82,20.56601874,14.25803981,6.654425315,83.75937135,"N,P",7.57,3.52959276,0.31,#DIV/0!,silt
28,46,16,29.008124,84.96089355,6.664187809,45.91011391,"N,P,K",75,2.874,0.27,1.65,Clay
28,59,22,30.90607799,52.79913039,7.05181629,170.9919828,"N,P,K",10.83,1.714403608,0.253232807,2.798649944,Alluvial
28,35,22,29.53037621,86.73346018,7.156563094,59.87232071,"N,P,K",13.3,0.86,0.11,1.94,Loam
28,74,81,18.01272266,18.30968112,8.753795334,81.98568791,"N,P,K",13.95,2.507601359,0.261625142,1.887157418,clay
28,48,15,25.16125354,55.25435777,9.254089438,40.89732789,"N,P,K",86.58,1.144560358,0.275707899,1.549925484,silt
28,57,17,30.47757686,61.58245338,9.416003106,61.86633917,"N,P,K",78.25,1.848,0.23,2.565,clay
29,68,23,24.1638445,19.27907819,5.82738029,116.7324324,"N,P,K",86.2,0.579710145,0.079710145,0.34057971,Loam
29,57,20,25.60973447,50.7330069,5.87707519,53.39249517,"N,P,K",8,2.208,0.15,2.39,Loam
29,78,25,19.95991719,59.33157782,5.982854523,195.787103,"N,P,K",87.1,2.24,0.23,1.4,sandy
29,45,16,28.43683487,87.91332682,6.583381939,43.12063289,N,17.45,1.28,#DIV/0!,#DIV/0!,silt
29,72,24,23.17409556,36.67847052,6.962386495,162.5931264,"N,P,K",91,1.422222222,0.311111111,2.222222222,Red Soil
29,75,75,19.62416326,18.71483156,7.064790365,88.4585692,"N,P,K",79.8,0.888174204,0.44,2.32,Alluvial
29,36,25,28.28511547,88.4393979,7.130278657,48.56690235,"N,P,K",67.27,1.642805195,0.215,2.85,Alluvial
29,77,75,17.50361137,15.48083156,7.778591618,72.9446671,"N,P,K",78.94,0.303893637,0.071225071,0.921177588,chalk
29,54,16,27.78031515,54.65030015,8.153022903,32.05025323,"N,P,K",87.55,0.93815261,0.192771084,1.767068273,clay
29,44,20,30.04132304,63.56222995,8.620107545,31.83192392,"N,P,K",62.43,0.902848017,0.074527549,0.915624168,silt
29,41,21,31.49398069,62.84916863,8.86979671,64.56807592,"N,P,K",73,5.333333333,0.218518519,0.777777778,silt
30,60,21,28.87667593,62.4901206,5.457871273,182.2688175,"N,P,K",10.45,4.258871003,0.477816979,1.053902977,lime soil
30,63,16,23.60506572,21.90539577,5.525904526,100.5978728,N,10.1,1.601779755,#DIV/0!,#DIV/0!,lime soil
30,41,15,24.83206631,44.17085032,5.88509677,52.0810886,"N,P,K",74.95,1.184963855,0.193493976,1.521927711,Loam
30,75,81,19.41789736,16.80472243,6.408437886,68.4951189,"N,P,K",75,1.1,0.25,1.82,silt
30,44,16,29.73013036,82.89166381,6.442335593,50.91511275,"N,P,K",73.1,1.92,0.29,1.69,silt
30,75,25,30.33276599,42.35249879,6.446091759,149.299952,"N,P,K",91,4.8,0.5,3.777777778,silt
30,64,20,33.8642935,61.57072498,6.573531614,68.02199825,"N,P",9.6,0.848,0.1,#DIV/0!,silt
30,65,82,20.71424384,15.27824066,7.103798069,76.77888672,N,8.4,0.752,#DIV/0!,#DIV/0!,Alluvial
30,37,25,29.89129144,80.14487166,7.120032489,54.7960127,"N,P,K",80.13,3.162666667,0.24,2.786666667,Alluvial
30,70,79,20.26942271,19.96978871,7.313122235,69.64449182,"N,P,K",64,0.608,0.11,0.9,Loam
30,65,25,32.88733849,64.59457409,7.70650895,71.50569456,"N,P,K",9.95,1.303407407,0.19,1.65,Loam
31,56,23,31.46846241,35.39454002,5.661826398,174.5723999,"N,P,K",82.91,0.39271155,0.067943175,0.772081532,Loam
31,75,18,15.46789263,21.43780702,5.824208309,88.88796102,"N,P,K",94.8,3.81,0.48,4.52,Loam
31,72,17,28.69180475,49.47225353,5.833031708,96.36222901,"N,P,K",73.97,1.97593985,0.339448622,1.879899749,Loam
31,55,22,22.91350245,21.33953114,5.873171894,109.225556,"N,P,K",5.42,2.205963206,0.329879467,0.470501163,Loam
31,79,25,23.18864385,22.3104551,5.902033406,63.38208822,"N,P,K",87.2,1.511904762,0.119047619,1.150793651,Loam
31,40,22,29.40889385,86.16063492,6.365513634,53.35486977,"N,P,K",79.7,2.983098039,0.331045752,2.5,silt
31,53,16,28.7420098,85.81675947,6.452006451,48.54598575,"N,P,K",8.95,1.824,0.185,0.8,silt
31,70,77,20.88818675,14.32313811,6.492546046,90.46228334,N,7.6,3.216,#DIV/0!,#DIV/0!,silt
31,48,17,28.88078945,86.94206817,6.594739424,53.79732545,"N,P,K",20,2.133,0.2725,1.989,silt
31,37,21,27.23924995,86.404241,6.713410626,37.31236904,N,7.8,6.490950109,#DIV/0!,#DIV/0!,Clay
31,58,15,27.11026483,84.96771717,7.121571293,51.52617423,"N,P,K",80.3,3.472,0.44,2.95,Alluvial
31,51,25,27.53592929,85.5701901,7.196774236,53.01899249,"N,P,K",7.36,3.130988604,0.619111111,0.733025641,Loam
31,76,82,20.8248451,17.85057083,7.599279991,79.20509212,"N,P,K",7.3,2.896,0.34,2,Loam
31,35,23,30.30260453,47.18283631,7.707595055,68.04039813,N,8.3,0.944,#DIV/0!,#DIV/0!,Loam
31,79,75,18.8202251,16.1074793,8.204862075,89.73119396,"N,P,K",13.52,1.637313016,0.312586636,0.344444444,silt
31,78,76,17.57212145,14.99927489,8.519975748,89.31050665,"N,P",80,2.8,0.4,#DIV/0!,silt
32,43,22,31.99928579,54.1077461,5.270749441,71.6266696,"N,P,K",89.1,1.11559633,0.155963303,1.981651376,lime soil
32,68,19,24.62835037,18.18325169,5.514234138,149.7441028,"N,P,K",81.71,0.446145435,0.060142154,0.852925096,lime soil
32,57,18,15.53834801,23.75560241,5.695422863,107.3850593,"N,P,K",86.1,0.943884892,0.179856115,2.043165468,Loam
32,79,15,23.90910104,20.74619325,5.706198621,81.60211243,"N,P,K",82.75,1.215072464,0.12173913,1.542028986,Loam
32,73,81,20.45078582,15.40312102,5.988992796,92.68373702,"N,P,K",80.15,3.104,0.38,2.49,sandy
32,48,18,26.45707778,56.40226277,5.993513566,64.16167699,"N,P,K",78,0.32,0.054545455,0.877272727,sandy
32,70,20,20.89342749,46.24856523,6.208843215,195.5697875,"N,P,K",73.16,2.304655216,0.411997486,3.42,silt
32,71,85,20.62767492,14.44008871,6.403982316,92.06630306,"N,P,K",9,1.984,0.36,2.3,silt
32,56,21,27.38538997,88.66663953,6.702772465,58.29933073,"N,P,K",78.25,3.754,0.33,2.25,Clay
32,57,22,28.6899851,87.50436797,6.769415888,44.56598352,"N,P",44.85,0.944,0.09,#DIV/0!,Clay
32,66,17,34.9466155,65.26774011,7.162357641,70.1415139,"N,P",11.8,1.92,0.21,#DIV/0!,Loam
