N,P,K,temperature,humidity,ph,rainfall,NuContAvailable,AvMoisture%,AvN%(dry),AvP%(dry),AvK%(dry),soil Type
32,41,16,28.63618921,61.39451307,7.702287236,68.54877876,"N,P,K",75.8,1.424,0.215,1.11,Loam
32,60,83,19.69141713,19.44225438,8.829273328,91.76071648,"N,P,K",46.99,1.005093379,0.213167327,0.671571402,silt
33,61,24,20.04611791,48.93905624,4.567446499,122.4564203,"N,P,K",10.3,1.054986425,0.132217195,1.08,lime soil
33,58,24,35.45790488,68.75810535,5.269504214,108.6333046,"N,P,K",8.87,1.587649123,0.335,0.42,lime soil
33,59,22,22.64236876,21.59396123,5.946999529,122.3886015,"N,P,K",10.85,1.536,0.24,1.34,sandy
33,73,23,29.23540524,59.38967583,5.985792703,103.3301803,"N,P,K",87.68,1.87012987,0.308441558,1.574675325,sandy
33,60,15,28.95172351,81.67085323,6.510840928,56.51103293,"N,P,K",70.7,2.857055928,0.21,1.955,silt
33,57,17,27.89636126,88.71782287,6.78415271,57.79863368,"N,P,K",65.2,3.44,0.25,1.95,Clay
33,37,19,27.92678579,86.5543196,7.183189922,43.4826194,"N,P,K",3.65,2.373015049,0.329008822,0.521017125,Loam
33,75,84,19.46210401,18.72831993,7.217018459,68.81405149,N,11.6,1.194570136,#DIV/0!,#DIV/0!,Loam
33,47,17,24.86803974,48.27531965,8.621514073,63.9187654,"N,P,K",95,3.84,0.64,4.4,clay
34,56,17,33.4126864,35.42910045,4.548202098,139.6702541,"N,P,K",92.3,0.78961039,0.12987013,0.493506494,lime soil
34,75,24,23.50222822,51.29019509,4.760038039,192.3023991,"N,P,K",79,4.495238095,0.523809524,1.238095238,lime soil
34,54,24,31.2119298,41.55934359,5.026003659,68.80141783,"N,P,K",10.27,2.454363636,0.28469697,0.880909091,lime soil
34,60,22,17.66148158,18.15302753,5.635231778,100.6711761,"N,P,K",11.25,2.918278596,0.227587769,1.962627407,Loam
34,60,23,20.12574053,24.96969858,5.659254981,100.0497183,N,4.9,2.368,#DIV/0!,#DIV/0!,Loam
34,59,18,23.38002569,21.98879437,5.744117663,87.66898664,"N,P,K",11.33,4.362666667,0.426666667,0.856666667,Loam
34,66,17,18.81097271,21.27833035,5.889614577,125.084915,"N,P,K",5.4,2.752,0.26,0.69,Loam
34,45,21,28.18837136,82.60629652,6.287380117,37.01110438,"N,P,K",72.8,3.424,0.25,1.95,silt
34,47,19,27.31372793,85.44815232,6.568795404,53.15223123,"N,P,K",13.08,0.952264045,0.169513109,1.588089888,silt
34,35,21,28.44524991,82.67639542,6.684381357,58.18713162,N,12.8,3.11,#DIV/0!,#DIV/0!,Clay
34,60,25,29.78416743,85.16906976,6.79385576,40.77872823,"N,P,K",70.8,2.688,0.24,1.44,Clay
34,59,23,28.56212158,83.24855855,6.935804256,56.48265193,"N,P,K",35,0.111,0.016,0.167,Red Soil
34,71,79,17.927806,15.85622899,7.728998197,74.63872762,N,64,1.536,#DIV/0!,#DIV/0!,Loam
34,76,80,20.65691793,15.84572566,7.985417393,65.23811143,"N,P,K",71,2.36,0.37,1.92,black
35,51,17,28.79929247,49.84213387,3.558822825,40.85534718,"N,P,K",8.13,0.67210989,0.12896978,0.73,lime soil
35,80,25,28.09269012,44.93322042,4.895927306,197.1144011,"N,P,K",73,2.256,0.29,1.4,lime soil
35,69,23,16.78791503,24.96881755,5.578410206,75.45328039,"N,P,K",83.05,0.934513274,0.235988201,1.958702065,lime soil
35,58,20,29.38538562,63.47742011,5.761702519,90.05422663,"N,P,K",86.28,1.096209913,0.116618076,1.545189504,Loam
35,66,81,19.37101121,15.77458129,6.138243973,85.24819851,N,76.54,1.202660465,#DIV/0!,#DIV/0!,silt
35,52,19,27.10606808,89.89593328,6.698574085,37.45680611,N,18,3.1,#DIV/0!,#DIV/0!,Clay
35,41,18,28.70562673,81.59200689,6.705008504,59.87065439,"N,P",60.4,1.008,0.12,#DIV/0!,Clay
35,71,17,29.89286629,66.35375127,6.931924963,198.1403003,"N,P,K",11.8,1.584,0.11,0.77,Red Soil
35,48,15,27.10818093,87.4512669,6.981758362,55.03723979,"N,P,K",73.65,1.065,0.21,1.68,Red Soil
35,57,83,19.48316794,17.44534641,7.476800943,80.4986291,"N,P,K",73.2,3.376,0.39,4.48,Loam
35,64,78,17.92845928,14.27327988,7.496645259,85.37378769,"N,P,K",9.4,1.037527594,0.099337748,1.644591612,Loam
35,63,76,17.81564548,17.60756635,7.714153038,90.82097601,"N,P,K",8.4,2.312,0.32,2.36,Loam
35,72,21,34.03619494,64.28791388,7.741418772,66.85510868,N,10.2,0.848,#DIV/0!,#DIV/0!,chalk
35,57,25,27.0956288,42.26206161,8.340398059,71.1271039,"N,P,K",66.1,1.2,0.2,1.11,clay
35,55,22,30.88883074,52.62696801,8.634929739,55.51932414,"N,P,K",94,2.666666667,0.466666667,3,clay
35,38,19,25.32688786,63.18180319,9.112771682,32.71129281,"N,P,K",85,1.066666667,0.22,2.666666667,silt
35,52,15,28.69841277,61.14754363,9.93509073,65.67591794,"N,P,K",88,2.666666667,0.175,2.666666667,silt
36,43,24,27.09400578,43.65305437,3.510404312,41.53749535,"N,P,K",7.38,1.213701516,0.218438996,1.237513691,lime soil
36,44,21,25.12528913,51.33189406,4.516154055,38.48678973,N,15,1.3,#DIV/0!,#DIV/0!,lime soil
36,61,21,34.53823889,39.04468913,5.617008201,168.5948318,"N,P,K",90,2.08,0.43,1.2,Loam
36,68,20,17.06104474,23.77201471,5.86442953,81.83420522,"N,P,K",94,4.266666667,0.75,6.666666667,Loam
36,65,80,18.2872007,16.67921616,6.051091339,74.87445574,"N,P,K",70.6,3.168,0.2,2.22,sandy
36,38,15,28.36363858,87.59810657,6.320662012,57.99524359,"N,P,K",64.3,1.552,0.29,1.69,silt
36,43,22,27.82684262,87.16679147,6.389882166,58.37249772,"N,P,K",78.08,3.364748858,0.368824201,2.239360731,silt
36,67,25,35.95176642,36.52780776,6.418062652,136.0456753,"N,P,K",9.5,1.696,0.45,2.05,silt
36,55,20,27.01470397,84.34262707,6.635968698,55.296354,"N,P,K",83.03,2.433333333,0.225,5.79,silt
36,66,15,30.08545364,69.34811988,6.668238556,67.1367443,"N,P",12.55,1.396,0.16,#DIV/0!,Clay
36,80,21,33.64769646,48.41490082,7.066087261,100.4673278,"N,P,K",11.2,1.335618625,0.110432373,1.198669623,Alluvial
36,43,21,28.36319404,84.8593608,7.140437859,52.93031105,"N,P,K",9.48,1.200544551,0.167447757,1.629129214,Loam
36,67,77,18.36952567,19.56381041,7.152811172,79.26357665,"N,P,K",77.5,2.921061225,0.29372449,2.401632653,Loam
36,56,20,25.4123765,49.66474269,7.437078236,31.87416982,"N,P,K",11.88,2.139235697,0.379510973,0.518784916,Loam
36,56,83,18.89780215,19.76182946,7.4526709,69.09512477,"N,P,K",12.5,1.714666667,0.3,1.96,Loam
36,57,16,28.61409059,57.14218792,8.292875734,57.02891698,"N,P,K",79.13,3.966666667,0.4,3.08,clay
36,58,25,28.66024187,59.3189118,8.399135958,36.92629678,"N,P,K",8.1,0.761697497,0.087051143,0.794341676,silt
36,76,75,18.38120357,16.63805158,8.736337905,70.52056697,N,64.85,1.611439153,#DIV/0!,#DIV/0!,clay
37,73,21,29.50304807,63.46513414,5.560224583,189.5208915,"N,P,K",10.83,1.915489059,0.16,1.38,lime soil
37,74,15,24.92360104,18.22590825,5.582178402,62.7089169,"N,P,K",8.6,2.304,0.23,1.01,lime soil
37,77,17,36.20970524,31.94550613,5.617122801,191.0658531,"N,P,K",72.93,1.300332471,0.251200591,1.285555966,Loam
37,65,16,22.8352024,18.97267518,5.683548308,63.59276673,N,7.2,2.704,#DIV/0!,#DIV/0!,Loam
37,72,18,18.87614998,24.54038287,5.724242065,105.4120514,"N,P,K",71.8,1.644813853,0.228636364,1.330584416,Loam
37,56,25,22.05592283,19.60379304,5.774755144,126.7265372,"N,P,K",11,2.496,0.29,1.37,Loam
37,70,25,19.73136909,24.89487354,5.819403771,84.06354115,"N,K",10,0.677777778,#DIV/0!,1.6,Loam
37,64,22,17.48189735,18.8251973,5.954665349,121.9401369,N,11.3,2.528,#DIV/0!,#DIV/0!,sandy
37,49,25,29.9145443,85.85384444,6.415459592,41.39081525,"N,P,K",63.7,1.632,0.29,1.69,silt
37,66,85,20.93175255,18.91295403,6.456148474,78.06910795,"N,P,K",71,3,0.05,3,silt
37,50,23,29.65296893,88.48587386,6.5304707,56.01913159,"N,P,K",9.97,2.517333333,0.226666667,1.886666667,silt
37,57,20,31.1006247,44.82069159,7.354286985,70.79934452,"N,P",10.77,1.424,0.1,#DIV/0!,Loam
37,78,79,19.95264829,14.82633099,7.786366322,88.6810311,N,76.1,2.896,#DIV/0!,#DIV/0!,chalk
37,55,82,19.45591848,18.02235902,8.423873703,78.44910564,N,75,1.072,#DIV/0!,#DIV/0!,silt
38,61,21,30.27374995,67.38680755,4.696518678,127.7767134,"N,P,K",10.67,2.093241724,0.381844621,0.464179601,lime soil
38,55,19,33.18184225,38.23184742,5.864623352,198.8298806,"N,P",7.5,0.64,0.345945946,#DIV/0!,Loam
38,72,21,28.23416057,49.4421345,5.902103172,186.5008581,"N,P,K",10.2,0.734966592,0.100222717,2.227171492,Loam
38,38,18,26.31051759,61.18749126,6.294130313,35.73403813,"N,P,K",70,0.88,0.21,1.82,silt
38,36,21,28.02952623,84.8845732,6.556372966,36.12042927,"N,P,K",75,3.7,0.26,3.15,silt
38,56,25,25.74095321,45.38497051,7.88118645,67.43488235,"N,P,K",86.57,1.084139985,0.089352197,1.13179449,black
38,60,76,18.65054116,17.80852431,8.868741443,77.92798682,"N,P",10.1,2.047111111,0.328055556,#DIV/0!,silt
39,77,21,22.99774444,60.24218572,4.603563116,159.689339,"N,P,K",64.4,0.359550562,0.073033708,0.870786517,lime soil
39,60,15,35.09357419,30.98685456,5.004074624,116.9106908,"N,P,K",86.81,1.249431387,0.144048522,1.349507202,lime soil
39,58,85,17.88776475,15.40589717,5.996932037,68.54932919,"N,P,K",10.8,2.656,0.23,1.59,sandy
39,57,19,29.32379604,45.93248374,6.421748487,165.4113371,"N,P,K",84,2,0.28125,2.625,silt
39,37,15,28.9973145,83.78911515,6.821747052,59.84499208,"N,P,K",4.36,4.073609369,0.485152656,0.547887913,Clay
39,60,21,34.89814946,63.59948557,6.97297656,64.72797143,"N,P,K",9.2,0.809,0.11,0.788,Red Soil
39,73,24,25.65842532,61.18235808,7.22405917,69.28607828,"N,P",62.4,1.541333333,0.18,#DIV/0!,Loam
39,42,20,29.3499706,61.25353851,8.055908858,40.82840673,N,80,2.55,#DIV/0!,#DIV/0!,silt
39,76,76,19.96837462,15.57324389,8.135900726,69.15759062,"N,P,K",7.9,3.248,0.51,2.36,silt
39,71,84,20.28155898,16.39535215,8.140825437,82.52339655,"N,P",82.1,4.528,0.44,#DIV/0!,silt
39,36,22,29.34317422,60.50320928,9.072011412,34.03335472,"N,P",72.17,1.162666667,0.21,#DIV/0!,silt
40,62,19,27.32198928,34.13737127,4.697750704,96.51524028,"N,P",72,1.43542857,0.282857145,#DIV/0!,lime soil
40,45,18,30.43683729,55.20522037,5.261285926,30.92014047,"N,P",94,2.933333333,0.466666667,#DIV/0!,lime soil
40,59,23,36.89163721,62.73178224,5.269084669,163.7266551,"N,P",12.27,2.336,0.22,#DIV/0!,lime soil
40,70,20,31.80130272,45.03186173,5.623490043,147.0361442,N,17.5,2.832,#DIV/0!,#DIV/0!,Loam
40,78,20,19.18572809,20.83398341,5.669236258,80.15293435,"N,P,K",72.45,1.594131488,0.18150519,1.94,Loam
40,73,20,21.59343016,20.31871249,5.811314232,61.13872036,"N,P",52.1,0.977023697,0.05,#DIV/0!,Loam
40,64,16,16.43340342,24.24045875,5.926676985,140.3717815,"N,P,K",6.14,3.703563326,0.566092751,0.844072495,Loam
40,49,17,31.02215872,45.89239456,6.68727523,53.56783314,"N,P,K",94,1.6,0.4,3.166666667,Clay
40,63,18,30.41588462,67.66323804,6.74441168,63.02473185,N,11,1.264,#DIV/0!,#DIV/0!,Clay
40,51,17,28.66086349,86.12194568,6.860602782,50.01534317,"N,P,K",91.06,2.242012903,0.318758961,2.732139785,Clay
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,"N,P,K",77,1.638,0.21,2.61,Clay
40,58,15,29.46416042,87.60890009,6.978400282,43.15411472,"N,P,K",58.5,1.344,0.29,1.69,Red Soil
40,55,18,30.38257873,40.5926071,7.115994051,47.95406479,"N,P",94,2.666666667,0.383333333,#DIV/0!,Alluvial
40,58,75,18.59190771,14.77959596,7.168096055,89.60982451,"N,P,K",11.4,2.174666667,0.29,2.06,Loam
40,72,77,17.02498456,16.98861173,7.485996067,88.55123143,N,11.3,2.528,#DIV/0!,#DIV/0!,Loam
41,78,21,25.19857725,60.37332688,6.581313137,70.88787207,"N,P,K",9.22,0.63895731,0.063898488,1.173574514,silt
41,69,82,20.02381489,16.63294455,6.715587232,68.97806542,"N,P,K",94,3.2,0.233333333,4,Clay
42,79,85,17.22385224,15.82069268,6.129533877,76.57580954,"N,P,K",8.9,2.528,0.25,2.16,sandy
42,73,25,34.03679184,67.21113844,6.501869314,73.23573601,N,63.4,1.456,#DIV/0!,#DIV/0!,silt
42,62,75,18.17912258,18.90426935,7.010570541,81.84997529,"N,P,K",74.27,2.424986301,0.284863014,1.98,Alluvial
42,67,77,18.99424448,15.9362937,7.114405288,78.69707199,"N,P,K",8,3.144,0.26,1.96,Alluvial
42,61,22,26.27274407,62.28814857,7.418650668,70.23207557,N,39.5,1.44,#DIV/0!,#DIV/0!,Loam
42,74,83,19.2582557,14.2804191,7.545258424,65.78042032,"N,P,K",73.9,2.752,0.4,2.13,Loam
43,68,81,17.47809436,17.93253975,6.761599706,78.92060234,"N,P,K",10.82,3.324152957,0.323149297,2.431145251,Clay
43,79,79,19.40751744,18.98030507,7.806747656,80.25064637,"N,P,K",9.6,2.966387597,0.323427464,2.39,chalk
43,66,79,19.46233971,15.22538951,7.976607593,74.58565097,"N,P,K",13.55,2.42703689,0.249455165,1.859701097,black
44,58,18,28.03644051,65.06601664,6.814410928,72.49507741,"N,P",8.37,1.343486506,0.07,#DIV/0!,Clay
44,74,85,20.18649426,19.63719995,7.150681303,78.26039559,"N,P,K",10.65,4.134561798,0.526713483,1.327668539,Loam
44,59,78,20.67526473,19.85388984,7.599033472,84.78344008,"N,P,K",95,4.16,0.45,5.6,Loam
45,61,78,19.48649305,16.06240074,6.489389282,81.5284269,"N,P",73.7,3.218,0.39,#DIV/0!,silt
46,76,77,18.2356751,19.68538502,6.967843048,83.74879344,"N,P,K",13.3,0.983381898,0.099834437,1.503647903,Red Soil
47,79,78,17.48395377,14.76014523,6.609696734,65.11365631,N,71.4,2.176,#DIV/0!,#DIV/0!,silt
47,80,77,17.18248372,16.42891834,7.561108006,72.85017344,"N,P",70.5,2.336,0.37,#DIV/0!,Loam
48,61,21,30.28496619,61.69295127,6.628264883,65.62859526,"N,P",10.85,1.376,0.25,#DIV/0!,silt
48,62,15,25.36586097,66.6379724,7.538631462,65.81655892,"N,P",10.1,0.736,0.08,#DIV/0!,Loam
48,65,78,17.43732714,14.33847406,7.861128148,73.0926704,"N,P",4.4,2.144,0.24,#DIV/0!,black
49,71,76,19.71098332,17.63879418,6.613072145,85.57925437,"N,P,K",81.96,1.241685144,0.327050998,1.784922395,silt
49,68,22,28.56840626,61.53278622,7.127064207,63.49726331,N,6.6,1.376,#DIV/0!,#DIV/0!,Alluvial
49,69,82,18.31561493,15.36143547,7.26311855,81.78710463,N,8,1.448,#DIV/0!,#DIV/0!,Loam
49,55,78,18.65580107,16.17772668,7.863113671,81.70769297,"N,P,K",76.87,1.418666667,0.24,1.465,black
50,74,17,27.10053268,63.36085585,6.5408208,73.84949872,"N,P,K",54.25,1.872,0.14,1.72,silt
50,55,16,28.81460716,65.33538112,7.581442888,62.26242533,"N,P,K",8,1.376,0.27,2.67,Loam
50,58,23,27.81326852,62.50460464,7.596802025,69.75555541,N,3.6,1.832,#DIV/0!,#DIV/0!,Loam
50,56,76,20.99502153,19.8601304,7.966605025,73.50734019,"N,P,K",81.9,4.255685393,0.473904494,2.221207865,black
51,56,18,28.12787838,64.2097765,6.706505915,70.86340755,"N,P",13.03,1.904444444,0.27,#DIV/0!,Clay
51,72,75,18.88852533,14.99451145,7.104224797,80.1113384,"N,P,K",93,2.514285714,0.313571429,3,Alluvial
52,56,85,20.1187446,14.44228303,6.81712422,88.68168643,"N,P",64,1.161777778,0.25,#DIV/0!,Clay
52,68,78,17.48504075,16.96070581,6.89655198,86.05078037,N,7.7,0.985915493,#DIV/0!,#DIV/0!,Red Soil
52,63,19,29.58949031,68.32176769,6.928898659,67.53021213,"N,P,K",44.7,1.000833333,0.145833333,1.04,Red Soil
52,71,16,27.74274761,68.53997144,7.075886472,71.78615328,N,7.1,2.88,#DIV/0!,#DIV/0!,Alluvial
52,73,79,17.25769499,18.74943955,7.840339389,94.00287214,"N,P,K",70.45,0.682547264,0.3,3.18,black
52,60,79,19.45339934,18.23490739,8.380185271,75.6317566,N,9,0.196,#DIV/0!,#DIV/0!,silt
53,67,17,31.77681682,69.01852894,7.296972161,61.46892873,"N,P,K",37.5,2.64432,0.4995,0.489,Loam
53,73,77,19.71359733,18.09665739,7.325451279,73.64476535,N,75,1.44,#DIV/0!,#DIV/0!,Loam
53,65,76,20.19137759,16.41998269,8.719960893,77.33795356,"N,P,K",75,1.7,0.29,2.06,clay
54,61,77,18.81198127,15.21618225,6.206582193,77.5429424,"N,P,K",13.3,0.983381898,0.099834437,1.503647903,silt
54,62,80,17.48911699,16.39055394,7.489545074,79.45758333,"N,P",71.4,2.672,0.37,#DIV/0!,Loam
54,77,85,17.1418614,17.0662427,7.829211144,83.74606679,"P,K",64.6,#DIV/0!,0.31,3.17,black
55,66,22,30.91219459,68.79427388,7.747775263,66.63830637,"N,P",7.85,1.528,0.15,#DIV/0!,chalk
56,79,15,29.48439992,63.19915325,7.454532137,71.89090748,"N,P,K",11.83,2.432,0.423333333,0.503333333,Loam
56,67,78,17.57445618,16.71826572,8.255450758,77.81891424,"N,P,K",95.5,2.5,0.525,4.25,silt
57,60,84,19.1034283,17.26184541,6.586777189,75.49101167,"N,P,K",8.38,3.770842503,0.734516361,1.179137001,silt
57,73,85,18.49311205,14.72115044,7.358099622,91.94595352,"N,P,K",79.8,0.522772277,0.193069307,1.386138614,Loam
57,67,25,32.34744009,66.61452812,7.551364319,64.55882254,"N,P,K",61.27,1.188437218,0.15,1.04,Loam
57,57,75,17.09104223,18.25142068,7.785039076,87.27444866,N,10,1.511111111,#DIV/0!,#DIV/0!,chalk
57,58,77,18.72649425,17.58406365,7.978996755,81.20176515,"N,P,K",70.08,1.295144928,0.378405797,1.035652174,black
57,68,81,17.17012591,17.30457712,8.081095263,72.78624223,"N,P",9.07,2.005333333,0.383333333,#DIV/0!,silt
57,56,78,17.34150229,18.75626255,8.861479668,67.9545435,N,15,3.062,#DIV/0!,#DIV/0!,silt
58,70,84,20.6543203,16.60820843,6.231049028,74.6631118,"N,P,K",73.58,2.374716484,0.284917582,1.964505495,silt
58,63,81,19.81344531,14.69765308,6.515499549,78.96514709,N,15,3.35,#DIV/0!,#DIV/0!,silt
58,71,15,27.82592799,67.5861883,6.919243702,74.01229707,N,5.4,1.936,#DIV/0!,#DIV/0!,Red Soil
58,66,79,20.99373558,19.33470387,8.718192847,93.55280105,"N,P,K",12.53,2.394049187,0.309455165,1.909551646,silt
59,55,19,31.74379487,62.51007687,7.332375138,68.97097538,"N,P",10.6,0.776,0.09,#DIV/0!,Loam
59,70,84,17.3348681,18.74926979,7.550808267,82.61734721,N,75,3.4,#DIV/0!,#DIV/0!,Loam
59,60,84,19.03025305,18.66725565,7.690962338,94.70992037,"N,P,K",80.94,3.953580723,0.410421687,1.94936747,Loam
59,62,83,18.57665902,19.22008229,8.104396058,72.94940441,"N,P,K",11.25,2.918278596,0.227587769,1.962627407,silt
59,69,80,19.07937684,17.86754927,8.165359297,69.40619137,"N,P,K",83.95,1.395638629,0.274143302,1.713395639,clay
59,55,79,20.36720401,16.89574311,8.766128654,82.2545577,"N,P,K",12.73,0.969842531,0.099779249,1.521530537,silt
60,36,43,23.43121862,83.06310136,5.286203711,219.9048349,N,11.7,6.014795017,#DIV/0!,#DIV/0!,lime soil
60,44,23,24.7947077,70.04556743,5.722579819,76.72860067,"N,P,K",10.48,2.027342342,0.230990991,2.203761261,Loam
60,55,45,21.40865769,83.3293191,5.935745417,287.5766935,N,12.2,2.354,#DIV/0!,#DIV/0!,sandy
60,51,36,22.69657794,82.81088865,6.028321558,256.9964761,"N,P,K",9.05,1.374556169,0.189986188,1.549765193,sandy
60,57,24,18.66116213,61.55327249,6.121294041,75.03247667,"N,P,K",94.55,2.424,0.66,4.8,sandy
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,"N,P,K",9.9,2.616,0.35,2.48,silt
60,61,78,20.71219282,19.83643308,6.317153205,94.03659867,N,70.5,1.856,#DIV/0!,#DIV/0!,silt
60,54,19,18.74826712,62.49878458,6.417820493,70.23401597,N,15.1,3.776,#DIV/0!,#DIV/0!,silt
60,38,17,18.41932981,64.23580251,6.474476516,76.41312437,"N,P,K",91.7,3.034245614,0.384912281,3.163157895,silt
60,68,83,19.12065218,18.43475844,6.620900869,85.52950164,N,80,2.448,#DIV/0!,#DIV/0!,silt
60,46,22,24.89364635,65.61418761,6.625404348,87.9298085,"N,P,K",8.63,1.061333333,0.086666667,1.9,silt
60,48,39,24.28209415,80.30025587,7.042299069,231.0863347,N,74.35,3.288,#DIV/0!,#DIV/0!,Alluvial
60,43,44,21.01944696,82.95221726,7.416245107,298.4018471,N,12.35,1.96,#DIV/0!,#DIV/0!,Loam
60,55,44,23.00445915,82.3207629,7.840207144,263.9642476,"N,P,K",7.95,2.144,0.2,1.49,black
61,38,20,18.47891261,62.69503871,5.970458434,65.43835393,"N,P,K",70.7,2,0.31,1.97,sandy
61,41,17,25.1420613,65.26185135,6.021902237,76.68456006,"N,P,K",60.35,1.346486804,0.146627566,1.348973607,sandy
