N,P,K,temperature,humidity,ph,rainfall,NuContAvailable,AvMoisture%,AvN%(dry),AvP%(dry),AvK%(dry),soil Type
61,60,15,24.87502824,68.74248334,6.265564338,91.26056654,N,9.7,1.93145515,#DIV/0!,#DIV/0!,silt
61,53,43,26.40323239,81.05635517,6.349606327,223.3671883,"N,P,K",10.38,4.028666667,0.608333333,1.432777778,silt
61,59,17,23.33844615,59.24580604,6.47444292,105.0083144,"N,P,K",92,3.6,0.575,3,silt
61,52,41,24.97669518,83.891805,6.880431223,204.8001847,"N,P,K",10.77,1.614054134,0.375691509,0.58,Clay
61,44,17,26.10018422,71.57476937,6.931756558,102.2662445,"N,P,K",68.85,2.913907285,0.430463576,1.953642384,Red Soil
62,42,36,22.78133816,82.06719137,6.430010215,248.7183228,"N,P",11.05,2.424,0.25,#DIV/0!,silt
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,"N,P,K",84.17,0.505369551,0.044219836,1.642451042,Clay
62,52,16,22.27526694,58.84015925,6.967057762,63.87020584,"N,P,K",10.95,1.602331096,0.283003356,1.922002237,Red Soil
63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,"N,P,K",10.76,2.805646409,0.251298343,1.779198895,lime soil
63,42,21,23.26237612,72.33125523,5.798423908,67.10225139,"N,P",7.9,1.424,0.145,#DIV/0!,Loam
63,58,22,18.25405352,55.28220433,6.204747653,63.72358154,"N,P,K",11.86,1.006403666,0.229773769,1.698825888,silt
63,35,16,22.02720976,65.35549924,6.272417541,83.73280082,"N,P",76.1,2.12,0.2,#DIV/0!,silt
63,43,19,18.51816776,55.53128131,6.641906353,90.988051,"N,P,K",44,1.024,0.26,1.25,silt
63,43,17,19.28889933,65.47050802,6.807487794,71.3195307,"N,P,K",12.2,1.937932723,0.360568182,0.510340909,Clay
64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,"N,P,K",9.2,2.736,0.31,3.25,lime soil
64,35,23,23.02038334,61.89472002,5.680361038,63.03843397,"N,P,K",7.1,1.736,0.325,1.91,Loam
65,37,40,23.35905428,83.59512273,5.333322606,188.413665,"N,P,K",85,3.52,0.52,1.466666667,lime soil
65,60,43,21.97199397,81.89918197,5.658169482,227.3637009,N,15,3.3,#DIV/0!,#DIV/0!,Loam
65,60,22,25.36768364,72.52054555,6.606984086,107.9124111,"N,P,K",86.13,1.153568854,0.10814708,1.247296323,silt
66,54,21,25.19008683,60.2001687,5.919045532,72.12375573,"N,P,K",7.9,1.424,0.27,1.52,Loam
66,53,19,23.09348056,60.1159381,6.033550195,65.49730729,N,65.8,1.68,#DIV/0!,#DIV/0!,sandy
66,60,38,22.08576562,83.47038318,6.372576327,231.7364957,"N,P,K",87.75,2.995652174,0.498695652,2.304347826,silt
66,44,20,19.0781471,69.02298571,6.740000688,80.72515943,"N,P,K",75.8,2.424,0.33,3.64,Clay
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,"N,P,K",76.95,3.376,0.375,3.39,chalk
67,58,39,25.2827223,80.54372813,5.453592032,220.1156708,N,10,4,#DIV/0!,#DIV/0!,lime soil
67,51,24,23.50297882,61.32026065,5.584171461,64.77791424,"N,P,K",48.65,0.754040896,0.181110029,1.008763389,lime soil
67,60,25,24.92162194,66.78627406,5.750254943,109.2162279,"N,P,K",65.35,2.115384615,0.282362637,2.005494506,Loam
67,43,39,26.04371967,84.96907151,5.999969026,186.7536773,"N,P,K",10.93,1.155962589,0.14530116,1.141593715,sandy
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,"P,K",76.8,#DIV/0!,0.43,3.25,sandy
67,35,22,23.30546753,63.24648023,6.385684214,108.7603001,"N,P,K",11.75,2.654096389,0.224392347,2.759329609,silt
67,45,38,22.72791041,82.1706881,7.300410836,260.8875056,"N,P,K",79.65,2.204648649,0.37018018,1.578288288,Loam
67,47,44,26.73072391,81.78596776,7.868474653,280.4044392,"N,P,K",10.75,3.985707865,0.443333333,1.066666667,black
68,57,43,26.08867875,80.37979919,5.706943251,182.9043504,"N,P,K",9.98,3.594547486,0.408058659,1.854860335,Loam
68,41,16,21.77689322,57.80840636,6.158830619,102.0861694,"N,P,K",10.3,1.76,0.27,1.72,silt
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,"N,P",9.8,1.792,0.14,#DIV/0!,silt
68,40,19,26.14384005,66.20569924,6.655426355,107.2361366,"N,P,K",90.88,4.42631579,0.664473684,3.22,silt
69,46,41,23.64124821,80.28597873,5.012139669,263.1103304,"N,P,K",9.2,0.688,0.08,2.11,lime soil
69,55,38,22.70883798,82.63941394,5.70080568,271.3248604,"N,P",10.2,2.192,0.21,#DIV/0!,Loam
69,51,23,22.21738222,72.85462807,6.80163854,106.6213157,"N,P,K",12.4,1.968,0.28,1.99,Clay
69,37,42,23.05804872,83.37011772,7.073453503,251.0549998,"N,P,K",10.1,2.192,0.295,1.4,Alluvial
70,44,19,23.31689124,73.4541537,5.852607099,94.29712821,N,66.6,1.285,#DIV/0!,#DIV/0!,Loam
70,47,17,24.6129118,70.4162444,6.600827017,104.1626147,"N,P",13.45,1.723,0.24,#DIV/0!,silt
70,36,42,21.84106875,80.72886384,6.946209881,202.3838319,"N,P,K",69.7,1.322666667,0.173333333,2.055,Red Soil
71,54,16,22.61359953,63.69070564,5.749914421,87.75953857,"N,P,K",84.61,0.696556205,0.064977258,0.578297596,Loam
71,52,18,25.10787449,55.97732754,5.790770203,78.16077693,"N,P,K",96,2.8,0.675,4,Loam
71,35,24,22.27373646,59.52193158,5.826426917,67.96704792,"N,P,K",8.93,3.888736648,0.62,0.98,Loam
71,60,22,26.07470121,59.37147589,6.2048017,85.75692395,"N,P,K",80.78,2.737579888,0.275356081,3.100862069,silt
71,46,40,20.2801937,82.1235421,7.236705436,191.9535738,"N,P",92,5.55,0.69,#DIV/0!,Loam
72,45,35,25.42977518,82.94682591,5.758506323,195.3574542,"N,P,K",10.95,1.198629256,0.14295174,1.142390572,Loam
72,60,25,18.52510753,69.0276233,5.773454729,88.10234397,"N,P,K",43.95,1.198929527,0.171275647,0.79750223,Loam
72,40,38,20.41447029,82.20802629,7.592490617,245.1511304,"N,P,K",74.27,1.231247571,0.159347066,2.328021765,Loam
73,35,38,24.88921174,81.97927117,5.005306977,185.9461429,"N,P,K",12.3,1.274971942,0.151967826,1.594927048,lime soil
73,57,41,21.44653958,84.94375962,5.824709117,272.2017204,"N,P,K",10.3,2.968,0.19,2.47,Loam
73,58,21,19.97215954,57.68272924,6.596060648,60.65171481,"N,P,K",67.1,1.168,0.27,1.37,silt
73,45,21,24.60532218,73.58868502,6.636803223,96.59195302,"N,P",8.25,2.64,0.24,#DIV/0!,silt
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,"N,P",29.6,#DIV/0!,0.13,#DIV/0!,silt
74,43,23,25.95263264,61.89082199,6.325235159,99.57981207,"N,P,K",86.6,4.981333333,0.5125,3.25,silt
74,48,17,21.63162756,60.27766379,6.430616465,69.21803098,"N,K",10.63,1.661863014,#DIV/0!,1.43,silt
74,58,18,20.03728219,56.35606753,6.727303282,109.024141,"N,P,K",12.9,1.192,0.35,2.32,Clay
74,39,23,22.6265115,65.77472881,6.78073637,88.17251033,"N,P,K",10.97,1.701333333,0.283333333,2.99,Clay
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,N,20,1.4,#DIV/0!,#DIV/0!,Clay
74,35,40,26.49109635,80.15836264,6.980400905,242.8640342,"N,P,K",77.63,3.322074074,0.310555556,2.8,Red Soil
74,54,38,25.65553461,83.47021081,7.120272972,217.3788583,"N,P,K",83,2.541176471,0.509411765,2,Alluvial
74,39,38,23.24113501,84.59201843,7.782051313,233.0453455,"N,P,K",12.4,3.184,0.28,2.8,chalk
75,56,18,19.39851734,62.35750641,5.696205468,60.95197486,"N,P,K",67.6,2.176,0.32,3.16,Loam
75,49,15,21.53574127,71.50905983,5.918263801,102.4852929,N,54.9,3.376,#DIV/0!,#DIV/0!,Loam
75,38,39,23.44676801,84.79352417,6.215109715,283.9338466,"N,P,K",86.35,1.641025641,0.139194139,2.168498169,silt
75,53,18,20.68899915,59.4375337,6.864793607,103.651438,"N,P,K",92,5.6,0.6375,3.125,Clay
75,54,36,26.29465461,84.56919326,7.023936392,257.4914906,"N,P,K",11.4,4.224,0.54,2.69,Alluvial
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,N,77.9,2.496,#DIV/0!,#DIV/0!,lime soil
76,49,42,24.958779,84.47963372,5.206373153,196.9560008,N,15.4,3.168,#DIV/0!,#DIV/0!,lime soil
76,47,42,20.08369642,83.29114712,5.739175027,263.6372176,"N,P",9.83,1.52,0.2,#DIV/0!,Loam
76,48,18,19.29563411,69.63481219,5.77597783,83.21030571,N,82.6,0.0352,#DIV/0!,#DIV/0!,Loam
76,44,17,20.41683147,62.5542482,5.855442401,65.27798457,"N,P,K",65.07,2.656,0.37,2.01,Loam
76,57,18,18.9802729,74.52600826,6.092725883,94.26249353,N,70,2.24,#DIV/0!,#DIV/0!,sandy
76,51,18,26.16985907,71.96246617,6.247040422,79.84925393,"N,P,K",10.35,2.362247191,0.280898876,2.550561798,silt
76,60,39,20.0454142,80.3477562,6.766240045,208.5810155,"N,P,K",75.9,3.34,0.38,2.88,Clay
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,"N,P,K",74.7,1.984,0.28,2.4,Red Soil
77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,"N,P,K",76.25,2.528,0.4,3.31,Loam
77,58,19,22.8056033,56.50768935,5.791649933,101.5952794,"N,P,K",92,2.4,0.425,2.75,Loam
77,38,36,21.8652524,80.1923008,5.953933276,224.5550169,N,71.4,2.256,#DIV/0!,#DIV/0!,sandy
77,36,37,26.88444878,81.46033732,6.136131869,194.5766559,"N,P",69,3.664516129,0.564516129,#DIV/0!,silt
77,57,21,24.9321581,73.80435276,6.550563823,79.74078719,"N,P,K",42.52,1.009433071,0.126948819,0.51,silt
77,36,23,24.71417533,56.73426469,6.648725327,88.45361858,"N,P,K",3.34,4.121663563,0.461411132,0.435547279,silt
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,"N,P,K",76.18,3.351777778,0.292777778,2.717777778,lime soil
78,48,22,23.08974909,63.10459626,5.588650585,70.43473609,"N,P,K",89.7,5.646666667,0.753333333,3.545,lime soil
78,37,22,25.34217103,63.31801994,6.330554389,74.52082026,"N,P,K",77.2,2.8876,0.285681818,2.7,silt
78,58,15,25.00933355,67.816568,6.528631266,62.91359494,"N,P,K",75.87,2.496063492,0.260777509,2.582372881,silt
78,35,44,26.54348085,84.67353597,7.072655622,183.6222657,"N,P,K",85.64,0.802228412,0.146239554,1.364902507,Alluvial
78,43,42,21.32376327,83.00320459,7.283736617,192.3197536,"N,P,K",11.25,0.686047242,0.095555556,1.793888889,Loam
78,40,38,26.46428311,83.85642678,7.549873681,248.2256491,"N,P,K",75,2.75,0.23,2.13,Loam
78,42,42,20.13017482,81.60487287,7.628472891,262.7173405,"N,P,K",11.58,2.41770852,0.271053812,1.897746637,Loam
79,45,20,23.80546189,59.24537979,5.715208817,89.9622014,"N,P,K",81.38,1.073960499,0.098752599,1.164241164,Loam
79,51,16,25.33797709,68.49835977,6.586244581,96.46380213,"N,P,K",3.34,2.373680944,0.620732464,0.620732464,silt
79,42,37,24.87300744,82.84022551,6.587918708,295.6094492,"N,P,K",11.28,1.418136564,0.260825991,1.489196035,silt
79,59,17,20.37999665,63.73849998,6.644205485,108.5054416,"N,P,K",12.56,2.266845444,0.254679415,2.48116423,silt
79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,"N,P,K",13,3.216,0.37,3.39,Alluvial
80,43,16,23.55882094,71.59351368,6.657964753,66.71995467,"N,P,K",64.3,2.352,0.29,2.14,Clay
81,53,42,23.67575393,81.03569343,5.17782304,233.7034975,"N,P,K",87.95,3.686,0.44,6.26,lime soil
81,49,20,18.04185513,60.61494304,5.513697923,104.2321615,"N,P,K",8.1,2.184,0.47,2.62,lime soil
81,45,35,26.52872817,80.12267476,6.158376967,218.9163567,"N,P,K",68.33,1.518380952,0.19,1.3,silt
81,45,23,19.32666088,68.034493,6.192360003,84.22969177,"N,P,K",11.1,1.488,0.17,1.81,silt
81,41,38,22.67846116,83.72874389,7.524080076,200.9133156,"N,P,K",71,3.475862069,0.5,0.896551724,Loam
82,43,38,23.28617173,81.43321641,5.105588355,242.3170629,N,6.6,1.062098501,#DIV/0!,#DIV/0!,lime soil
82,40,40,23.83067496,84.81360127,6.271478838,298.5601175,"N,P,K",11.34,3.388963536,0.336160221,2.436160221,silt
83,45,21,18.83344471,58.75082029,5.716222912,79.7532896,N,20,1.1,#DIV/0!,#DIV/0!,Loam
83,58,45,25.75528612,83.51827127,5.875345751,245.6626799,"N,P,K",79.73,1.255056734,0.192402565,2.407498767,Loam
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,"N,P,K",78.34,3.487117588,0.343919598,2.267952261,silt
83,58,23,19.74213321,59.66263104,6.381201909,65.50861389,N,13.9,2.624,#DIV/0!,#DIV/0!,silt
83,57,19,25.73044432,70.74739256,6.877869005,98.73771338,"N,P,K",11.6,2.272,0.23,1.42,Clay
83,60,36,25.59704938,80.14509262,6.903985986,200.834898,N,11.6,3.008,#DIV/0!,#DIV/0!,Red Soil
84,44,21,21.869274,61.91044947,5.850439831,107.2681929,"N,P,K",92,2.8,0.525,2.375,Loam
84,50,44,25.48591986,81.40633547,5.935344406,182.6549356,"N,P,K",87.46,2.145927273,0.323538462,2.457552389,sandy
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,"N,P,K",9.35,2.856,0.285,1.92,sandy
84,57,25,22.53510514,67.99257471,6.489040367,64.40866039,"N,P,K",8.93,1.530666667,0.16,1.64,silt
85,38,41,21.58711777,82.7883708,6.249050656,276.6552459,"N,P,K",75.05,2.796419204,0.270739477,2.890978261,silt
85,37,39,24.52783742,82.73685569,6.364134968,224.6757231,"N,P,K",9.3,2.736,0.255,2.465,silt
85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,"N,P",9.7,2.479714286,0.267857143,#DIV/0!,Alluvial
85,52,45,26.31355498,82.36698992,7.224285503,265.5355937,"N,P,K",17.4,2.528,0.29,2.8,Loam
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,"N,P,K",88,1.510773109,0.328355742,2.430168067,lime soil
86,36,24,26.54986394,72.89187265,5.787268394,73.33636055,"N,P,K",61.41,0.932884167,0.186576833,0.852552475,Loam
86,55,21,21.54156232,59.64024162,6.803931519,109.7515385,"N,P,K",71.3,1.885777778,0.28,2.33,Clay
86,59,35,25.78720567,82.11124033,6.946636369,243.5120414,"N,P,K",13.3,2.32,0.35,0.49,Red Soil
87,35,25,21.44526922,63.1621551,6.178056304,65.88951188,N,72.6,1.792,#DIV/0!,#DIV/0!,silt
87,60,23,20.27317074,63.91281869,6.439071996,62.50351892,"N,P,K",90.8,3.454468085,0.354787234,2.727730497,silt
87,54,20,25.61707368,63.4711755,6.576418207,108.8303762,"N,P,K",64.4,2.144,0.285,2.19,silt
87,48,25,18.65396672,61.37879671,6.656730008,93.62039175,"N,P,K",11,2.416,0.28,2.55,Clay
88,35,40,23.57943626,83.58760316,5.85393208,291.2986618,N,71.2,2.208,#DIV/0!,#DIV/0!,Loam
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,"N,P,K",12.95,3.248,0.27,2.84,silt
88,38,15,25.08239719,65.92195844,6.455116637,62.49190812,"N,P",73.5,0.78490566,0.150943396,#DIV/0!,silt
88,46,42,22.68319059,83.46358271,6.604993475,194.2651719,N,11.05,1.61,#DIV/0!,#DIV/0!,silt
88,55,45,24.63544858,80.41363018,7.730367824,253.7202781,"N,P",14,3.056,0.22,#DIV/0!,Loam
89,60,19,25.19192419,66.6902901,5.913664501,78.06639649,"N,P,K",70.47,2.603302428,0.396821192,1.967880795,Loam
89,60,17,25.37548751,57.21025565,5.983952675,101.7004306,"N,P,K",6.83,0.98,0.192765957,2.305,sandy
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,"N,P,K",75.08,3.158580237,0.29166996,2.713478261,silt
89,54,38,24.51588066,83.5352163,6.685346424,230.4462359,"N,P,K",10.37,2.172886905,0.211071429,2.16,Clay
90,57,24,18.92851916,72.80086137,6.158860284,82.34162918,N,84.1,2.816,#DIV/0!,#DIV/0!,silt
90,49,21,24.84016732,68.3584573,6.472523287,74.05474936,"N,P,K",69.38,2.298424242,0.31,1.99,silt
90,42,43,20.87974371,82.00274423,6.502985292,202.9355362,"N,P,K",27.9,1.364771151,0.109570042,0.747572816,silt
90,52,25,25.97482359,69.36385721,6.822586546,103.2234212,"N,P,K",83.83,2.349666667,0.1875,1.875,Clay
90,44,38,23.83509503,83.88387074,7.473134377,241.2013513,"N,P,K",68.33,1.735047619,0.21,1.735714286,Loam
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,"N,P,K",76.5,3.206196721,0.27897541,2.608032787,Loam
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,"N,P",9,2.8,0.21,#DIV/0!,lime soil
91,36,45,24.44345477,82.45432595,5.950647577,267.9761948,"N,P,K",80.07,1.52,0.303333333,2.016666667,sandy
91,35,38,24.8972823,80.52586088,6.13428721,183.6793207,N,14,2.496,#DIV/0!,#DIV/0!,sandy
91,56,37,23.43191632,80.56887849,6.363472208,269.5039162,"N,P,K",11.72,2.109338703,0.419356823,0.537024609,silt
91,55,15,18.09300227,72.61024172,6.376651091,78.96159541,N,17.85,2.632,#DIV/0!,#DIV/0!,silt
91,50,40,20.82477109,84.1341879,6.462391607,230.2242223,"N,P,K",13.1,1.136,0.2,1.6,silt
91,35,39,23.79391957,80.41817957,6.970859754,206.2611855,"N,P,K",75.3,2.528,0.4,2.88,Red Soil
92,60,23,18.66746724,71.516474,5.721667141,69.93293255,"N,P,K",76.4,2.512,0.25,2.58,Loam
92,44,16,18.87751445,65.76816093,6.082973754,94.76189431,N,10,1.952,#DIV/0!,#DIV/0!,sandy
92,35,40,22.17931888,80.33127223,6.357389366,200.0882787,"N,P,K",10.58,3.054446409,0.228798343,2.344198895,silt
93,41,17,25.6217169,66.50415474,6.047906679,105.4654703,N,11.1,1.68,#DIV/0!,#DIV/0!,sandy
93,47,37,21.53346343,82.14004101,6.500343222,295.9248796,N,11.4,1.198,#DIV/0!,#DIV/0!,silt
93,58,38,20.61521424,83.77345559,6.932400225,279.5451717,"N,P,K",72.56,1.2303207,0.153061224,2.310495627,Red Soil
93,56,36,24.01497622,82.05687182,6.98435366,185.2773389,"N,P,K",76.1,2.952,0.31,3.1,Red Soil
93,53,38,26.92995077,81.91411159,7.069172227,290.6793783,"N,P,K",70.88,1.878,0.1925,1.9575,Alluvial
93,56,42,23.85724032,82.22572988,7.382762603,195.0948311,"N,P,K",4.42,3.339610797,0.544046872,0.765850596,Loam
94,53,40,20.27774362,82.89408619,5.718627178,241.9741949,"N,P,K",78.08,3.364748858,0.368824201,2.239360731,Loam
94,54,17,23.39128187,61.74427165,5.871647806,107.3198135,"N,P",85.75,2.664556962,0.21,#DIV/0!,Loam
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,"N,P",70,1.248,0.2,#DIV/0!,Loam
94,39,18,23.89114571,57.48775781,5.893093135,102.8301942,"N,P,K",70.65,0.58330494,0.102214651,1.669505963,Loam
94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,"N,P,K",74.6,2.864,0.38,2.95,Red Soil
95,52,36,26.22916897,83.83625819,5.543360238,286.5083725,"N,P,K",81.78,0.338793093,0.051779714,0.747809583,lime soil
95,39,36,23.86330467,83.15250801,5.561398642,285.2493645,N,12.7,2.592,#DIV/0!,#DIV/0!,lime soil
95,38,22,19.84939404,61.24500053,5.730617109,100.7689246,"N,P,K",93,3.085714286,0.485714286,2.928571429,Loam
95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,"N,P,K",11.12,2.618647514,0.238273481,1.764198895,sandy
96,46,22,20.58314011,69.00128641,6.499936446,66.29390357,"N,P,K",8.8,3.152,0.46,3.41,silt
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,N,20.3,0.56,#DIV/0!,#DIV/0!,Red Soil
97,59,43,26.35927159,84.04403589,6.286500176,271.3586137,N,76.8,3.92,#DIV/0!,#DIV/0!,silt
97,36,45,22.2286982,81.85872947,6.939083505,278.0791793,"N,P,K",81,4.715789474,0.5,1.315789474,Red Soil
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,"N,P,K",9.65,2.78879558,0.261298343,2.119198895,Alluvial
98,53,38,20.26707606,81.63895217,5.01450727,270.4417274,"N,P,K",12,3.168,0.255,2.54,lime soil
98,35,18,23.79746068,74.82913698,6.252797548,91.76337172,"N,P,K",45.5,0.836264151,0.19245283,0.34,silt
98,44,21,25.77175115,74.089114,6.524478032,107.4931917,"N,K",55.8,1.552,#DIV/0!,0.93,silt
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,"N,P,K",82.9,3.488,0.39,3.4,Loam
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,N,10.83,0.896267898,#DIV/0!,#DIV/0!,lime soil
99,54,37,21.14347496,80.33502926,5.594819626,198.6730942,"N,P,K",74.26,0.64024864,0.077700078,1.538461539,lime soil
99,57,35,26.75754171,81.17734011,5.960370061,272.2999056,"N,P,K",15.25,2.392,0.22,1.99,sandy
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,"N,P,K",90.92,0.95154185,0.176211454,1.795154185,sandy
99,56,17,24.10859207,73.13112261,6.234330356,71.07562236,N,74.7,3.024,#DIV/0!,#DIV/0!,silt
99,38,21,22.88330922,71.59722446,6.352471866,67.72777298,"P,K",8.1,#DIV/0!,0.31,2.07,silt
99,55,35,21.7238313,80.2389895,6.501697816,277.9626192,"N,P",93,4.342857143,0.742857143,#DIV/0!,silt
99,36,20,20.57981887,65.34583901,6.671085817,78.34604471,"N,P,K",11.32,0.791639892,0.101286682,2.619334086,Clay
99,41,36,24.45802087,82.74835604,6.738652179,182.5616319,N,9.1,0.752,#DIV/0!,#DIV/0!,Clay
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,N,20,0.7,#DIV/0!,#DIV/0!,lime soil
